Token	LmAoA	LmCutoff	MaxSurprisal	MinSurprisal	ParamUpper	ParamLower	ParamXmid	ParamScale
bench	4.08766346890263	11.197203047964	15.5129995346069	6.45447874069214	15.729829494133	6.66457660179509	4.08766346890263	0.453921350804377
beside	3.79073895870666	9.16791270373657	14.8796539306641	3.57529425621033	14.4851428443147	3.85068256315843	3.79073895870666	0.338977450162172
better	3.77802548363951	9.81109629914703	15.8159608840942	3.97775173187256	15.7886931697656	3.83349942852846	3.77802548363951	0.546659549307595
bib	5.06681262744309	12.3949231065397	19.3465881347656	7.97673559188843	17.1943134711561	7.59553274192329	5.06681262744309	0.328541882810682
bicycle	4.65528050352994	13.3274234260156	17.4249572753906	10.0800189971924	16.5110184316016	10.1438284204297	4.65528050352994	0.365693937435722
big	3.41701031299676	11.2954368789323	15.4209318161011	5.37647247314453	17.5057997791429	5.08507397872178	3.41701031299676	0.755582271888453
bird	4.21295642121199	12.3437657884321	17.3185024261475	8.61115837097168	16.5360530201584	8.15147855670588	4.21295642121199	0.687489156428509
bite	4.18312095673273	10.4546159178423	15.8101930618286	5.56632804870605	15.2810340876876	5.62819774799693	4.18312095673273	0.412630243572181
black	3.53368293611057	10.2697393008112	14.888126373291	5.1585750579834	15.681880831017	4.8575977706054	3.53368293611057	0.724195479296991
blanket	4.12799343135324	10.7743423380451	14.9405794143677	6.46085262298584	15.2480811312965	6.30060354479379	4.12799343135324	0.566879775257113
block	4.48496253215358	11.480250260188	14.903190612793	8.51467514038086	14.611164562534	8.34933595784195	4.48496253215358	0.510531908652159
blow	4.15661631788797	11.6346765411056	18.0498447418213	6.65475702285767	17.1170574919567	6.15229559025459	4.15661631788797	0.64642616954892
blue	3.75440406164324	10.4031145869844	15.2538642883301	5.35855293273926	15.6014421761084	5.20478699786034	3.75440406164324	0.590413862304003
boat	4.091727387904	11.4869351253982	15.6985626220703	7.050950050354	16.2891925929876	6.68467765780881	4.091727387904	0.644777931706077
book	3.88090117878614	10.9227262958653	14.9558658599854	6.4276294708252	16.0346091500444	5.81084344168611	3.88090117878614	0.762013368784651
boots	4.16108624404545	10.618826714537	15.1494445800781	5.85963869094849	15.4601772116905	5.77747621738347	4.16108624404545	0.477073566460003
bottle	4.08019257054499	9.83938281583509	14.7449378967285	4.80466938018799	15.0176862035868	4.66107942808337	4.08019257054499	0.529338174639776
bowl	4.13569344279819	11.5804123858086	17.9205341339111	6.49407052993774	16.9013759119166	6.25944885970063	4.13569344279819	0.548688807988384
box	3.95185874024285	11.0968063237769	14.8347339630127	7.00744962692261	15.3668815331481	6.82673111440566	3.95185874024285	0.589059674390217
boy	3.62394284908765	11.1529988159217	15.5461902618408	6.23226976394653	16.0291910645205	6.27680656732294	3.62394284908765	0.518086648039832
bread	4.42826906240838	10.8443438207911	16.086841583252	6.16809463500977	15.5333475907337	6.15534005084843	4.42826906240838	0.406975934587747
break	4.17416737977276	10.078042393984	14.8281841278076	5.88663339614868	14.8699737830283	5.28611100493974	4.17416737977276	0.678891415234127
breakfast	4.39556292059132	10.8427644418104	15.1570987701416	6.70326137542725	14.8546822075675	6.8308466760533	4.39556292059132	0.389121767530071
bring	3.76407221777702	9.9103463344069	14.8789329528809	4.48154735565186	15.3319837854739	4.48870888333991	3.76407221777702	0.526056466324304
broken	3.95455097652415	11.559665443538	17.083854675293	6.68824529647827	16.8199149538469	6.29941593322917	3.95455097652415	0.671699951131624
broom	4.75155970681524	12.9515833392419	17.9934616088867	9.69517230987549	16.2513360838576	9.65183059462617	4.75155970681524	0.382703357326189
brother	3.64453538319004	10.4587913120178	15.2968482971191	5.01360845565796	15.7900166446673	5.12756597936839	3.64453538319004	0.469752045301197
brown	3.89539333885502	10.7695882962642	15.1842765808105	6.15378189086914	15.4611605601451	6.07801603238339	3.89539333885502	0.524875318554827
brush	4.33303445025372	10.8892947011206	15.1373977661133	6.94477987289429	14.9417902057452	6.83679919649596	4.33303445025372	0.470138303662437
bubbles	4.61514217795076	13.5526855074679	17.3123950958252	10.4022026062012	16.5790931626009	10.5262778523349	4.61514217795076	0.357488218098179
bucket	4.38337259648459	12.2842171339127	16.7890625	8.4004373550415	16.2995496015077	8.26888466631767	4.38337259648459	0.510766933250879
bug	4.77779223607824	12.7361668451445	16.3180522918701	9.95572662353516	15.7077289305814	9.76460475970768	4.77779223607824	0.418959521489517
build	4.36819491648149	10.6181269250832	15.2265319824219	6.37905025482178	15.1332935317502	6.10296031841616	4.36819491648149	0.518077597641904
bump	4.64754709210102	12.6929109994401	17.2912979125977	9.16530418395996	16.5470185683251	8.83880343055505	4.64754709210102	0.471114287831417
bunny	4.96010431707281	14.231566235774	18.3502388000488	11.7481393814087	16.618569825281	11.8445626462669	4.96010431707281	0.313611144339064
bus	4.37038684970743	11.1959763723119	16.1806030273438	7.22346019744873	15.8596464201817	6.53230632444212	4.37038684970743	0.666349801690302
but	2.74775864193502	10.945326675735	14.856463432312	1.98634600639343	19.7744036572356	2.11624969423448	2.74775864193502	0.517575399392013
butter	4.48851425879028	11.4073128507517	17.1050052642822	6.44782447814941	16.4565452633277	6.35808043817578	4.48851425879028	0.404776922107684
butterfly	4.73454589337449	13.4641336095283	17.8096504211426	10.4556789398193	16.6702639978185	10.258003221238	4.73454589337449	0.443728844585136
buttocks	4.28514799372408	14.1913329995514	19.6469535827637	9.88867378234863	18.0017419033035	10.3809240957993	4.28514799372408	0.377222298777047
button	4.30311387134364	9.18907078166609	14.9759225845337	3.56454277038574	14.8904144273577	3.48772713597448	4.30311387134364	0.390049095956513
buy	4.10755455374444	10.3603532171848	14.7789745330811	6.0268349647522	14.487524707605	6.23318172676469	4.10755455374444	0.420890374336413
by	2.81128049325776	11.5919427318843	14.8353958129883	2.58988642692566	20.9278703433487	2.25601512041996	2.81128049325776	0.800078884863059
bye	4.40432531412032	12.1201868653454	18.2155628204346	7.3267650604248	16.7954985619852	7.4448751687055	4.40432531412032	0.373985417806677
cake	4.4476662407971	11.927949033874	16.6431732177734	7.92575979232788	15.9776189740355	7.87827909371254	4.4476662407971	0.432865243741491
call	3.84906396903733	9.72772430614075	14.8476696014404	4.48854160308838	15.3474794650356	4.1079691472459	3.84906396903733	0.65734289673181
camera	4.2977992413233	11.5882239488107	16.1636219024658	7.72325325012207	16.015036099133	7.16141179848839	4.2977992413233	0.640218688640761
camping	4.63671053547124	13.2946612360738	18.5069446563721	9.28325080871582	17.0162222295793	9.57310024256832	4.63671053547124	0.295464754377307
can	3.2108035722353	9.07217998617966	14.8581562042236	1.64611983299255	16.4516542499745	1.69270572238481	3.2108035722353	0.469169025721568
candy	4.59940629189091	12.8174815233439	16.401403427124	9.90902614593506	15.6680242302861	9.96693881640179	4.59940629189091	0.374141766714925
car	3.4261571911193	11.4948647729481	17.5413417816162	4.42964172363281	19.3209392199041	3.66879032599203	3.4261571911193	0.88565749441882
careful	4.09249257890287	10.129778494595	15.4376182556152	4.47652149200439	15.5163650686414	4.7431919205486	4.09249257890287	0.355376482673813
carrots	4.49351975342273	13.8805406878261	19.8236141204834	9.00114440917969	18.3168707011548	9.44421067449738	4.49351975342273	0.252383459356784
carry	3.95461369950025	11.5284580041266	16.6473827362061	6.60054349899292	16.5250353056591	6.53188070259404	3.95461369950025	0.546880722752537
cat	4.29684147896134	11.6731683306698	15.5004205703735	8.2263069152832	16.1770865563751	7.16925010496457	4.29684147896134	0.847234407764609
catch	3.92588580268786	10.4290484556474	15.0957145690918	5.22768402099609	15.7310377154554	5.12705919583933	3.92588580268786	0.554280366595723
cereal	4.54514696416784	13.0196659430136	19.4500885009766	8.2003698348999	17.5406161432041	8.49871574282308	4.54514696416784	0.338042675712438
chair	3.72301815449935	9.80006040176746	16.2021942138672	3.48500323295593	16.1267445134973	3.47337629003762	3.72301815449935	0.507653405839528
chalk	4.65123463535205	13.0277583582706	18.1533718109131	9.11670398712158	16.9911750318172	9.06434168472396	4.65123463535205	0.382373300062886
chase	3.84062031764935	14.1580420188219	19.7642211914062	10.1828365325928	18.1637323687573	10.1523516688865	3.84062031764935	0.627175413175695
cheek	3.72532200539442	9.95166986774445	16.2773017883301	3.4258508682251	16.305753463816	3.59758627167291	3.72532200539442	0.435747740942835
cheese	4.3673360585915	11.6746535178788	17.114574432373	7.09114217758179	16.1325515203638	7.21675551539382	4.3673360585915	0.369455075588303
chicken	4.58328897535478	11.8932425320515	16.9904975891113	8.15272808074951	16.0700574404291	7.71642762367392	4.58328897535478	0.482618251399003
child	3.66075169503771	11.2822709364509	15.4280672073364	6.17021465301514	16.6436932749892	5.9208485979127	3.66075169503771	0.719642598405868
chin	3.82423587446416	10.2581251363858	14.8453054428101	4.48829555511475	16.2628799619951	4.25337031077642	3.82423587446416	0.681120121274707
chocolate	4.45142556048404	11.096869852207	15.5297346115112	6.93824672698975	15.1867977229929	7.006941981421	4.45142556048404	0.382663765299708
choo	4.99920836239462	10.75452660149	20.1378154754639	4.63399696350098	17.4340349481709	4.07501825480911	4.99920836239462	0.30623378392219
church	3.94723491009665	12.1559919728862	17.5529861450195	7.41581869125366	17.2375751801977	7.07440876557468	3.94723491009665	0.670688247306683
circus	4.71600824636179	13.9812734657673	17.8303050994873	11.2814655303955	16.7334903334554	11.2290565980792	4.71600824636179	0.431197022316466
clap	4.77875563648727	11.9088365119116	17.7474117279053	7.5709924697876	16.1479858681294	7.66968715569376	4.77875563648727	0.297774556608162
clean	4.26425426661616	11.0660947412193	16.3486747741699	7.03689527511597	15.5093835741771	6.62280590826159	4.26425426661616	0.59974776045868
climb	4.07469917289835	11.4281865912434	17.8755264282227	5.90392303466797	16.8738644996867	5.98250868280017	4.07469917289835	0.46086826421298
clock	4.41198207928974	10.217577515873	14.9510374069214	5.63665533065796	15.2227019645556	5.21245306719031	4.41198207928974	0.532022678830739
close	3.98115041379079	8.91888355176568	14.8813934326172	4.1693377494812	13.819360571478	4.01840653205335	3.98115041379079	0.521512070130452
closet	4.12511836149774	11.5011564517245	17.8471355438232	6.3522572517395	16.8724311575252	6.12988174592387	4.12511836149774	0.569305379583057
cloud	4.42260473330128	11.1631569763356	15.3542013168335	7.14951133728027	15.4274073413935	6.89890661127766	4.42260473330128	0.526321593989756
clown	4.55088564255899	13.5697978941037	17.7346115112305	10.4063549041748	16.6736493162548	10.4659464719525	4.55088564255899	0.364688277052654
coat	4.09010408493982	10.7915326228105	15.848048210144	6.01305866241455	15.7698746011848	5.81319064443622	4.09010408493982	0.54890730620724
coffee	4.09440812765176	9.82581030332413	14.9368877410889	4.96258544921875	14.6998421226099	4.95177848403837	4.09440812765176	0.430547447982835
coke	4.60249393745657	12.3888838409274	16.9390888214111	8.53530788421631	16.1925878548457	8.58517982700919	4.60249393745657	0.333037644480487
cold	3.89854532462302	10.4402399911239	14.8586750030518	6.25714731216431	14.9064305269099	5.974049455338	3.89854532462302	0.66632865196226
comb	4.64591510947699	12.9093194759255	17.6192474365234	8.84056282043457	16.8154952023744	9.00314374947652	4.64591510947699	0.371413593756078
cook	4.42792080282848	12.2008293118507	17.360164642334	8.44117546081543	16.2539959573078	8.1476626663935	4.42792080282848	0.512704110607411
cookie	4.74236847875101	12.713989266248	17.6888122558594	8.94738388061523	16.6330092457351	8.79496928676093	4.74236847875101	0.42753713167081
corn	4.80029452339386	11.4403694372578	16.828031539917	7.94786548614502	15.9554206675808	6.92531820693486	4.80029452339386	0.579205968102509
couch	3.76862469714428	10.3145394756692	16.0021839141846	4.27704811096191	16.0952010394229	4.53387791191546	3.76862469714428	0.405118518294813
could	3.14606325162116	8.77717989585746	14.8419361114502	1.30579340457916	16.2371409934283	1.31721879828661	3.14606325162116	0.460915540076311
country	3.66310941502379	12.0426335908144	17.323657989502	6.802734375	17.932282872185	6.15298430944388	3.66310941502379	0.848655402835168
cover	4.38658863522939	10.6702716183509	15.5343894958496	6.81799983978271	15.5989835649906	5.74155967171112	4.38658863522939	0.773306146164891
cow	4.63041671632266	12.5818548353352	16.3760433197021	9.52248573303223	15.7313780821903	9.43233158848008	4.63041671632266	0.406071016468844
cowboy	4.53303510880118	12.3459446876501	16.6867446899414	8.67855739593506	8.92822014496634	15.7636692303338	4.53303510880118	-0.303390389299665
cracker	4.92595139445654	14.3506222680309	19.756685256958	11.0140924453735	17.6136012141833	11.0876433218784	4.92595139445654	0.334341144065226
crayon	4.63633999670096	14.4884321002514	20.3677310943604	10.5350914001465	18.2575445869505	10.7193196135523	4.63633999670096	0.38587292068495
crib	4.75940794648929	13.43756905761	18.8474788665771	10.0183086395264	17.2716369852425	9.60350112997751	4.75940794648929	0.506528276693206
cry	4.00208632573187	10.5983114080185	16.9672775268555	5.08195495605469	16.2268686747669	4.96975414127014	4.00208632573187	0.528896368341377
cup	4.05990992554873	10.5020860784453	18.2984199523926	4.32607841491699	16.8587690214946	4.14540313539596	4.05990992554873	0.478246385772108
cut	4.00338466946998	10.6492179735609	14.9114427566528	6.2747483253479	16.0464489802749	5.25198696684692	4.00338466946998	0.895553047913389
cute	4.20409724489562	11.6745354469657	16.2313213348389	7.56870794296265	15.5353639246379	7.81370696929359	4.20409724489562	0.36513538832244
daddy	3.93781380038073	13.5311717914945	18.7577037811279	9.51331901550293	17.4062549433297	9.65608863965927	3.93781380038073	0.499497597405465
dance	4.33072060567065	10.4636459404941	14.8530960083008	6.53223180770874	14.4535214163058	6.47377046468245	4.33072060567065	0.449537380108347
dark	3.51825174857043	10.5053080865005	14.9301271438599	5.31231069564819	15.7797360047894	5.23088016821156	3.51825174857043	0.611498475008653
day	3.58341159117912	9.33839053931591	14.8333511352539	3.45326113700867	15.4399950252762	3.23678605335562	3.58341159117912	0.6208614788646
deer	4.74709114955103	12.5718452967955	16.3057460784912	9.51975154876709	15.7603676004005	9.38332299319059	4.74709114955103	0.410162633019255
diaper	4.65780275579673	12.3758303762742	18.3562412261963	8.01027965545654	17.2667584352703	7.48490231727812	4.65780275579673	0.492880921309359
did	3.3398914357788	9.36778642164344	14.9079561233521	2.18172645568848	16.5394784688153	2.19609437447158	3.3398914357788	0.535762744850512
dinner	4.09497892908857	10.4150826608886	15.0832138061523	5.58201503753662	15.372052289409	5.45811303236828	4.09497892908857	0.501225447647078
dirty	3.91426234022267	12.9651506817984	19.2580223083496	8.21941375732422	17.7821106227031	8.14819074089374	3.91426234022267	0.575574848519011
dish	4.61439042572491	11.8232005624276	16.7783393859863	7.71212863922119	16.189217593556	7.45718353129922	4.61439042572491	0.46839596370733
do	3.06681616626306	9.64959587888799	14.8295555114746	1.82204353809357	17.6407173100948	1.65847444768119	3.06681616626306	0.651747888666363
doctor	4.01408263448168	10.9941080324241	14.8711528778076	6.67771911621094	15.851509341443	6.13670672340527	4.01408263448168	0.745114445684237
does	3.82952649480126	8.62033798178783	15.0828914642334	2.5528769493103	14.5593897322661	2.68128623130957	3.82952649480126	0.336945281425481
dog	4.03484669915864	11.4322181828355	14.9440088272095	7.79176568984985	15.5966110377514	7.26782532791967	4.03484669915864	0.760365539097134
doll	4.54501632782557	11.7819841208297	16.2497997283936	7.89083623886108	15.5866341070972	7.9773341345622	4.54501632782557	0.366577860106212
donkey	4.7516426391794	14.1579036147571	18.2754020690918	11.2596492767334	17.0444672186961	11.2713400108182	4.7516426391794	0.3614125226806
donut	4.80179773808463	14.7699796445665	18.7094249725342	11.6305198669434	17.6264868945155	11.9134723946175	4.80179773808463	0.252995254113531
door	3.43549570832514	9.13224792728482	15.4210872650146	2.00273776054382	16.2833864830267	1.98110937154294	3.43549570832514	0.490110775014942
down	3.07908043204309	10.587490525824	14.9044904708862	2.73911571502686	18.5919213338305	2.58305971781748	3.07908043204309	0.653613579968958
downtown	4.38702535867267	11.9146000752422	16.8088569641113	7.74300050735474	15.9216056098002	7.90759454068414	4.38702535867267	0.336464018251662
draw	4.25524893114888	10.8593955673372	14.8779220581055	6.64161491394043	15.0362742040438	6.68251693063059	4.25524893114888	0.468723717019668
drawer	4.2118871586427	10.3806458784227	16.4752464294434	4.54729700088501	16.0374099035449	4.72388185330049	4.2118871586427	0.388946854002437
dress	4.129180509092	10.3344211540424	14.8458642959595	6.09836769104004	14.9098287049855	5.75901360309936	4.129180509092	0.617877923458174
drink	4.08884072877115	10.3282580336077	15.1644916534424	5.71345806121826	15.137752846559	5.51876322065642	4.08884072877115	0.548739900006231
drive	4.29961478152007	10.3252336867826	14.8673896789551	6.41188812255859	14.4069134977996	6.24355387576559	4.29961478152007	0.525151460367
drop	4.21016647672365	10.6238840797157	14.9110231399536	6.28243398666382	15.6000505363451	5.64771762308631	4.21016647672365	0.672160172346576
dry	4.50747839298748	10.4190540424937	14.8084440231323	6.7196216583252	14.2012443042411	6.63686378074627	4.50747839298748	0.434820443876413
dryer	4.84664087007649	13.0480152264081	18.8397693634033	8.81655406951904	17.5931509169344	8.50287953588181	4.84664087007649	0.396094642811099
duck	4.67250686053204	12.663679494151	17.2699279785156	9.49880981445312	15.9171067286894	9.41025225961267	4.67250686053204	0.408003670516466
dump	4.51203984577483	12.7529519224341	17.3627643585205	9.1913480758667	16.1274756815555	9.37842816331278	4.51203984577483	0.357910952420996
each	3.73116855524851	8.93857373305434	14.8433837890625	3.22612476348877	14.5950678768734	3.28207958923528	3.73116855524851	0.434018476273449
ear	3.77427623204238	10.1596299861267	18.089282989502	2.79956126213074	17.6234063650581	2.69585360719539	3.77427623204238	0.508978817310949
eat	3.98234974892022	10.4699267137649	14.8834762573242	5.56627130508423	15.4379525448654	5.50190088266433	3.98234974892022	0.522257604075245
egg	4.70529604966067	12.2146566081271	16.3375568389893	8.90157222747803	15.7667470111572	8.662566205097	4.70529604966067	0.430687647906743
elephant	4.6639780048588	13.3577829359927	17.4146156311035	10.2141103744507	16.3385464832455	10.3770193887399	4.6639780048588	0.392234414044103
empty	3.91580942271257	10.4961890362946	16.0066986083984	5.28135299682617	15.6345492646457	5.35782880794346	3.91580942271257	0.500993898930972
every	3.72808917576409	9.00942017258173	14.9121055603027	2.83406853675842	15.4803214233806	2.53851892178285	3.72808917576409	0.613799471934446
eye	4.09736183056926	9.02962001024116	15.450098991394	3.3118097782135	14.8143674500345	3.24487257044782	4.09736183056926	0.428822651007071
face	3.10611409399932	10.1938891835284	14.8683490753174	2.78649520874023	17.9882581947745	2.39952017228231	3.10611409399932	0.762428358495319
fall	4.09225073060533	9.88927298578099	14.8145437240601	5.26316499710083	14.6314501001	5.14709587146199	4.09225073060533	0.498148126694225
farm	4.08788906199878	13.1687938031185	20.2989959716797	8.39416980743408	18.1245094658269	8.21307814041016	4.08788906199878	0.543182233761211
fast	4.0383826496432	10.0226627636227	14.9061832427979	5.57976341247559	14.5136277905255	5.53169773671987	4.0383826496432	0.486286667343447
feed	4.08903798155253	12.4916030900177	17.9858112335205	8.14136695861816	17.0039167343778	7.97928944565761	4.08903798155253	0.585310105353603
find	3.54767347729871	9.62188274552566	15.366021156311	3.19498109817505	16.0045754438694	3.23919004718193	3.54767347729871	0.482441426553471
fine	3.59390726111826	10.6406897397849	15.0609149932861	5.32929849624634	16.0342189105742	5.24716056899568	3.59390726111826	0.582910061742566
finger	3.84974470290842	9.71525301604261	14.8317794799805	4.04370260238647	15.4771677311006	3.95333830098462	3.84974470290842	0.521899371352026
finish	4.01332894998732	11.0366821737044	16.9211330413818	5.87090158462524	16.2630849459376	5.81027940147126	4.01332894998732	0.502212787913987
first	2.93719803161199	11.6998184250808	14.8820829391479	3.95838618278503	20.0709508995462	3.32868595061543	2.93719803161199	0.920598311383529
fish	4.50265465445327	11.7659849565872	15.1868858337402	8.87397575378418	14.7376359091278	8.79433400404651	4.50265465445327	0.451334964395062
fit	4.73008852511268	9.93054077765315	14.8176555633545	6.81208324432373	13.2309537875211	6.6301277677852	4.73008852511268	0.399459995432597
fix	3.90568072636204	12.566978784974	18.9693241119385	7.43237924575806	17.6449174203995	7.48904014954845	3.90568072636204	0.50733636266657
flag	4.79620733272769	11.1361241209264	16.6677074432373	7.48629713058472	16.0424554835107	6.22979275834201	4.79620733272769	0.601483684387834
flower	4.52838423403407	12.2161793085269	16.3576431274414	8.7887020111084	15.8415117560461	8.59084686100763	4.52838423403407	0.472598236850405
food	4.07648400356612	10.6132889111195	15.4289703369141	5.88418197631836	15.7518205007909	5.47475732144811	4.07648400356612	0.656861945660681
foot	4.06910664656406	10.3862834574488	16.0798053741455	5.12202453613281	16.0818561774752	4.69071073742232	4.06910664656406	0.609728012474992
for	2.53848497842585	12.2742265527667	14.8212890625	1.78577017784119	22.9602394318713	1.58821367366218	2.53848497842585	0.729267040305165
fork	4.47806799465465	11.3496165882802	16.7431621551514	6.86216402053833	16.1065815431046	6.59265163345575	4.47806799465465	0.518373048771258
french	4.19335304585137	11.1522569123929	15.3818645477295	7.13395309448242	16.2986055547949	6.00590826999087	4.19335304585137	0.846086994945811
friend	3.64682466615434	10.3920432490817	16.4782295227051	4.37092208862305	16.2832093568793	4.50087714128401	3.64682466615434	0.486715068543979
frog	4.74353193293786	14.3957995844531	17.1887817382812	12.1469755172729	16.4664328472072	12.325166321699	4.74353193293786	0.376863727100763
full	3.74881573018181	10.1422981474798	16.1652717590332	4.25203275680542	16.4649538947075	3.81964240025208	3.74881573018181	0.675619583412495
